piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"10","falling","0","4.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","1","13.0","","195.000","97.002","0.00000","0.70513","0.70513","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","0.54390","0.000000","0.00000","0.16123","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","2","30.0","","195.000","97.895","0.00000","0.97612","0.97612","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","0.70513","0.000000","0.00000","0.27099","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","3","47.0","","195.000","99.061","0.00000","1.24298","1.24298","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","0.97612","0.000000","0.00000","0.26686","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","4","63.0","","195.000","100.403","0.00000","1.49041","1.49041","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","1.24298","0.000000","0.00000","0.24743","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","5","80.0","","195.000","102.089","0.00000","1.74945","1.74945","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","1.49041","0.000000","0.00000","0.25904","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","6","97.0","","195.000","104.036","0.00000","2.00454","2.00454","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","1.74945","0.000000","0.00000","0.25510","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","7","114.0","","195.000","106.102","0.00000","2.24106","2.24106","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","2.00454","0.000000","0.00000","0.23652","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","8","130.0","","195.000","108.546","0.00000","2.48868","2.48868","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","2.24106","0.000000","0.00000","0.24762","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","9","147.0","","195.000","111.241","0.00000","2.73254","2.73254","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","2.48868","0.000000","0.00000","0.24385","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","10","164.0","","195.000","114.000","0.00000","2.95863","2.95863","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","2.73254","0.000000","0.00000","0.22609","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","11","180.0","","195.000","117.169","0.00000","3.19533","3.19533","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","2.95863","0.000000","0.00000","0.23670","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","12","197.0","","195.000","120.368","0.00000","3.41480","3.41480","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","3.19533","0.000000","0.00000","0.21947","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","13","213.0","","195.000","123.998","0.00000","3.64456","3.64456","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","3.41480","0.000000","0.00000","0.22976","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","14","230.0","","195.000","127.860","0.00000","3.87083","3.87083","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","3.64456","0.000000","0.00000","0.22627","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","15","247.0","","195.000","131.702","0.00000","4.08062","4.08062","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","3.87083","0.000000","0.00000","0.20979","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","16","263.0","","195.000","136.005","0.00000","4.30026","4.30026","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","4.08062","0.000000","0.00000","0.21964","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","17","280.0","","195.000","140.529","0.00000","4.51655","4.51655","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","4.30026","0.000000","0.00000","0.21629","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","18","297.0","","195.000","144.986","0.00000","4.71710","4.71710","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","4.51655","0.000000","0.00000","0.20054","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","19","313.0","","195.000","149.931","0.00000","4.92705","4.92705","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","4.71710","0.000000","0.00000","0.20995","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","20","330.0","","195.000","155.089","0.00000","5.13381","5.13381","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","4.92705","0.000000","0.00000","0.20676","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","21","347.0","","195.000","160.132","0.00000","5.32551","5.32551","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","5.13381","0.000000","0.00000","0.19170","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","22","363.0","","195.000","165.693","0.00000","5.52621","5.52621","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","5.32551","0.000000","0.00000","0.20070","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","23","380.0","","195.000","171.456","0.00000","5.72385","5.72385","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","5.52621","0.000000","0.00000","0.19764","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","24","397.0","","195.000","177.061","0.00000","5.90710","5.90710","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","5.72385","0.000000","0.00000","0.18325","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"10","falling","25","413.0","","195.000","183.208","0.00000","6.09895","6.09895","0.000000","0.000000","0","0","6.51000","5147.624","3.157","50.000","50.000","52.000","53.000","55.000","0.000","0.000","0","0","1.0852","97","194","97","102","84","0.00000","5.90710","0.000000","0.00000","0.19185","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
