piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
35,falling,0,14.0,,195.000,96.229,0.00000,0.28333,0.28333,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,1,30.0,,195.000,96.753,0.00000,0.54592,0.54592,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,2,47.0,,195.000,97.590,0.00000,0.82090,0.82090,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,3,64.0,,195.000,98.704,0.00000,1.09167,1.09167,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,4,80.0,,195.000,99.993,0.00000,1.34262,1.34262,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,5,97.0,,195.000,101.630,0.00000,1.60541,1.60541,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,6,114.0,,195.000,103.532,0.00000,1.86418,1.86418,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,7,130.0,,195.000,105.552,0.00000,2.10401,2.10401,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,8,147.0,,195.000,107.954,0.00000,2.35515,2.35515,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
35,falling,9,164.0,,195.000,110.608,0.00000,2.60245,2.60245,0.000000,0.000000,0,0,3.64800,4219.988,2.161,14.000,14.000,18.000,47.000,60.000,0.000,0.000,0,0,2.1192,38,76,38,38,48
