piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"16","falling","0","9.0","","195.000","97.862","0.00000","0.82492","0.82492","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","0.28333","0.000000","0.00000","0.54159","0.000000","","","","","0","0","0","0","","","",""
"16","falling","1","26.0","","195.000","102.062","0.00000","1.59764","1.59764","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","1.07971","0.000000","0.00000","0.51793","0.000000","","","","","0","0","0","0","","","",""
"16","falling","2","43.0","","195.000","108.612","0.00000","2.35139","2.35139","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","1.85653","0.000000","0.00000","0.49486","0.000000","","","","","0","0","0","0","","","",""
"16","falling","3","59.0","","195.000","117.344","0.00000","3.07156","3.07156","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","2.59875","0.000000","0.00000","0.47282","0.000000","","","","","0","0","0","0","","","",""
"16","falling","4","76.0","","195.000","127.924","0.00000","3.74617","3.74617","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","3.29400","0.000000","0.00000","0.45217","0.000000","","","","","0","0","0","0","","","",""
"16","falling","5","93.0","","195.000","140.696","0.00000","4.40421","4.40421","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","3.97219","0.000000","0.00000","0.43203","0.000000","","","","","0","0","0","0","","","",""
"16","falling","6","109.0","","195.000","155.373","0.00000","5.03294","5.03294","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","4.62016","0.000000","0.00000","0.41278","0.000000","","","","","0","0","0","0","","","",""
"16","falling","7","126.0","","195.000","171.523","0.00000","5.62189","5.62189","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","5.22713","0.000000","0.00000","0.39475","0.000000","","","","","0","0","0","0","","","",""
"16","falling","8","143.0","","195.000","189.727","0.00000","6.19638","6.19638","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","5.81921","0.000000","0.00000","0.37717","0.000000","","","","","0","0","0","0","","","",""
"16","falling","9","159.0","","195.000","209.595","0.00000","6.74527","6.74527","0.000000","0.000000","0","0","3.30600","3597.108","6.323","12.000","12.000","15.000","21.000","23.000","0.000","0.000","0","0","2.0291","49","98","49","49","48","0.00000","6.38490","0.000000","0.00000","0.36037","0.000000","","","","","0","0","0","0","","","",""
