piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"1","falling","0","1.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"1","falling","1","12.0","","195.000","103.506","0.00000","1.76896","1.76896","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.25627","0.000000","0.00000","0.51269","0.000000","","","","","0","0","0","0","","","",""
"1","falling","2","16.0","","195.000","108.549","0.00000","2.32493","2.32493","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.82926","0.000000","0.00000","0.49567","0.000000","","","","","0","0","0","0","","","",""
"1","falling","3","33.0","","195.000","117.008","0.00000","3.03214","3.03214","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.55812","0.000000","0.00000","0.47402","0.000000","","","","","0","0","0","0","","","",""
"1","falling","4","49.0","","195.000","127.712","0.00000","3.72199","3.72199","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.26908","0.000000","0.00000","0.45291","0.000000","","","","","0","0","0","0","","","",""
"1","falling","5","66.0","","195.000","140.414","0.00000","4.38111","4.38111","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.94838","0.000000","0.00000","0.43273","0.000000","","","","","0","0","0","0","","","",""
"1","falling","6","83.0","","195.000","155.025","0.00000","5.01087","5.01087","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.59741","0.000000","0.00000","0.41346","0.000000","","","","","0","0","0","0","","","",""
"1","falling","7","99.0","","195.000","171.112","0.00000","5.60078","5.60078","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","5.20538","0.000000","0.00000","0.39540","0.000000","","","","","0","0","0","0","","","",""
"1","falling","8","116.0","","195.000","189.255","0.00000","6.17621","6.17621","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","5.79842","0.000000","0.00000","0.37779","0.000000","","","","","0","0","0","0","","","",""
"1","falling","9","133.0","","195.000","209.065","0.00000","6.72600","6.72600","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","6.36505","0.000000","0.00000","0.36096","0.000000","","","","","0","0","0","0","","","",""
"1","falling","10","150.0","","195.000","230.022","0.00000","7.24101","7.24101","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","6.89582","0.000000","0.00000","0.34519","0.000000","","","","","0","0","0","0","","","",""
