piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
36,falling,0,5.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
36,falling,1,20.0,,195.000,97.241,0.00000,0.78534,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.24143,0.000000,,,,,0,0,0,0
36,falling,2,36.0,,195.000,98.148,0.00000,1.03932,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.78534,0.000000,0.00000,0.25398,0.000000,,,,,0,0,0,0
36,falling,3,53.0,,195.000,99.378,0.00000,1.30522,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.03932,0.000000,0.00000,0.26590,0.000000,,,,,0,0,0,0
36,falling,4,70.0,,195.000,100.876,0.00000,1.56708,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.30522,0.000000,0.00000,0.26186,0.000000,,,,,0,0,0,0
36,falling,5,87.0,,195.000,102.527,0.00000,1.80986,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.56708,0.000000,0.00000,0.24279,0.000000,,,,,0,0,0,0
36,falling,6,103.0,,195.000,104.535,0.00000,2.06404,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.80986,0.000000,0.00000,0.25418,0.000000,,,,,0,0,0,0
36,falling,7,120.0,,195.000,106.800,0.00000,2.31435,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.06404,0.000000,0.00000,0.25031,0.000000,,,,,0,0,0,0
36,falling,8,137.0,,195.000,109.161,0.00000,2.54644,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.31435,0.000000,0.00000,0.23208,0.000000,,,,,0,0,0,0
36,falling,9,153.0,,195.000,111.914,0.00000,2.78941,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.54644,0.000000,0.00000,0.24297,0.000000,,,,,0,0,0,0
36,falling,10,170.0,,195.000,114.912,0.00000,3.02869,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.78941,0.000000,0.00000,0.23928,0.000000,,,,,0,0,0,0
36,falling,20,338.0,,195.000,156.651,0.00000,5.19407,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.98824,0.000000,0.00000,0.20583,0.000000,,,,,0,0,0,0
36,falling,30,504.0,,195.000,218.070,0.00000,7.04639,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.87970,0.000000,0.00000,0.16670,0.000000,,,,,0,0,0,0
36,falling,40,670.0,,195.000,297.112,0.00000,8.65012,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.50673,0.000000,0.00000,0.14339,0.000000,,,,,0,0,0,0
36,falling,50,837.0,,195.000,391.044,0.00000,10.02967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.89854,0.000000,0.00000,0.13113,0.000000,,,,,0,0,0,0
36,falling,57,954.0,,195.000,464.594,0.00000,10.87961,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.76161,0.000000,0.00000,0.11800,0.000000,,,,,0,0,0,0
36,falling,58,971.0,,195.000,475.766,0.00000,10.99581,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.87961,0.000000,0.00000,0.11621,0.000000,,,,,0,0,0,0
36,post_landing,59,988.0,59,195.057,482.007,0.32798,2.61678,0.000000,0.052017,0,1,2.996,-21.578,2,1,0.00000,10.99581,0.000000,0.32798,-8.37903,0.128510,0.000000,1.000000,0.211264,0.024000,1,2,2,1
36,post_landing,60,1005.0,59,195.699,483.582,0.32798,1.20029,0.000000,0.125160,0,1,0.000,-22.878,1,1,0.32798,2.61678,0.000000,0.79657,-1.41649,0.052943,0.000000,1.000000,0.053632,0.023083,1,1,2,1
36,post_landing,61,1022.0,59,196.935,484.454,0.32798,0.90279,0.000000,0.162215,0,1,0.000,-24.249,1,1,0.32798,1.20029,0.000000,0.93813,-0.29751,0.038025,0.000000,1.000000,0.039046,0.024336,1,1,2,1
36,post_landing,62,1038.0,59,198.135,485.134,1.20750,0.84308,0.033982,0.189732,0,1,0.000,-25.246,1,1,0.32798,0.90279,0.000000,0.87952,-0.05970,0.033982,0.000000,1.000000,0.042553,0.022406,1,1,2,1
36,post_landing,63,1055.0,59,199.387,486.039,1.26916,0.96014,0.035884,0.224643,0,1,0.000,-26.484,1,1,1.20750,0.84308,0.033982,0.06165,0.11706,0.001902,0.000000,1.000000,0.052287,0.023199,1,1,2,1
36,post_landing,64,1071.0,59,200.691,487.075,1.32645,1.08765,0.037870,0.262830,0,1,0.000,-27.800,1,1,1.26916,0.96014,0.035884,0.05730,0.12751,0.001985,0.000000,1.000000,0.042219,0.024064,1,1,2,1
36,post_landing,65,1088.0,59,201.970,488.152,1.36278,1.20503,0.041489,0.300772,0,1,0.000,-29.068,1,1,1.32645,1.08765,0.037870,0.03633,0.11738,0.003619,0.000000,1.000000,0.037713,0.022822,1,1,2,1
36,post_landing,66,1105.0,59,203.370,489.441,1.40089,1.35094,0.044354,0.343990,0,1,0.000,-30.461,1,1,1.36278,1.20503,0.041489,0.03811,0.14591,0.002865,0.000000,1.000000,0.042765,0.024017,1,1,2,1
