piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"32","falling","0","4.0","","195.000","97.929","0.00000","0.84109","0.84109","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","0.30000","0.000000","0.00000","0.54109","0.000000","","","","","0","0","0","0","","","",""
"32","falling","1","19.0","","195.000","102.065","0.00000","1.59767","1.59767","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","1.07974","0.000000","0.00000","0.51793","0.000000","","","","","0","0","0","0","","","",""
"32","falling","2","36.0","","195.000","108.614","0.00000","2.35142","2.35142","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","1.85656","0.000000","0.00000","0.49486","0.000000","","","","","0","0","0","0","","","",""
"32","falling","3","53.0","","195.000","117.149","0.00000","3.05747","3.05747","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","2.58422","0.000000","0.00000","0.47325","0.000000","","","","","0","0","0","0","","","",""
"32","falling","4","69.0","","195.000","127.926","0.00000","3.74619","3.74619","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","3.29403","0.000000","0.00000","0.45217","0.000000","","","","","0","0","0","0","","","",""
"32","falling","5","86.0","","195.000","140.698","0.00000","4.40423","4.40423","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","3.97221","0.000000","0.00000","0.43203","0.000000","","","","","0","0","0","0","","","",""
"32","falling","6","103.0","","195.000","155.062","0.00000","5.02064","5.02064","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","4.60748","0.000000","0.00000","0.41316","0.000000","","","","","0","0","0","0","","","",""
"32","falling","7","120.0","","195.000","171.525","0.00000","5.62191","5.62191","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","5.22716","0.000000","0.00000","0.39475","0.000000","","","","","0","0","0","0","","","",""
"32","falling","8","136.0","","195.000","189.730","0.00000","6.19640","6.19640","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","5.81923","0.000000","0.00000","0.37717","0.000000","","","","","0","0","0","0","","","",""
"32","falling","9","153.0","","195.000","209.183","0.00000","6.73453","6.73453","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","6.37383","0.000000","0.00000","0.36070","0.000000","","","","","0","0","0","0","","","",""
"32","falling","10","170.0","","195.000","230.610","0.00000","7.25946","7.25946","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","6.91483","0.000000","0.00000","0.34463","0.000000","","","","","0","0","0","0","","","",""
"32","falling","11","186.0","","195.000","253.557","0.00000","7.76100","7.76100","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","7.43172","0.000000","0.00000","0.32928","0.000000","","","","","0","0","0","0","","","",""
"32","falling","12","203.0","","195.000","277.957","0.00000","8.24020","8.24020","0.000000","0.000000","0","0","2.09200","204.507","2.907","1.000","1.000","2.000","3.000","4.000","0.000","0.000","0","0","2.0219","65","130","65","69","61","0.00000","7.92559","0.000000","0.00000","0.31461","0.000000","","","","","0","0","0","0","","","",""
