piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"15","falling","0","7.0","","195.000","97.797","0.00000","0.80875","0.80875","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","0.26667","0.000000","0.00000","0.54208","0.000000","","","","","0","0","0","0","","","",""
"15","falling","1","23.0","","195.000","102.062","0.00000","1.59764","1.59764","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","1.07971","0.000000","0.00000","0.51793","0.000000","","","","","0","0","0","0","","","",""
"15","falling","2","40.0","","195.000","108.611","0.00000","2.35139","2.35139","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","1.85653","0.000000","0.00000","0.49486","0.000000","","","","","0","0","0","0","","","",""
"15","falling","3","57.0","","195.000","117.146","0.00000","3.05745","3.05745","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","2.58420","0.000000","0.00000","0.47325","0.000000","","","","","0","0","0","0","","","",""
"15","falling","4","74.0","","195.000","127.923","0.00000","3.74617","3.74617","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","3.29400","0.000000","0.00000","0.45217","0.000000","","","","","0","0","0","0","","","",""
"15","falling","5","90.0","","195.000","140.695","0.00000","4.40421","4.40421","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","3.97219","0.000000","0.00000","0.43203","0.000000","","","","","0","0","0","0","","","",""
"15","falling","6","107.0","","195.000","155.059","0.00000","5.02062","5.02062","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","4.60746","0.000000","0.00000","0.41316","0.000000","","","","","0","0","0","0","","","",""
"15","falling","7","124.0","","195.000","171.522","0.00000","5.62189","5.62189","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","5.22713","0.000000","0.00000","0.39475","0.000000","","","","","0","0","0","0","","","",""
"15","falling","8","140.0","","195.000","189.727","0.00000","6.19638","6.19638","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","5.81921","0.000000","0.00000","0.37717","0.000000","","","","","0","0","0","0","","","",""
"15","falling","9","157.0","","195.000","209.595","0.00000","6.74527","6.74527","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","6.38490","0.000000","0.00000","0.36037","0.000000","","","","","0","0","0","0","","","",""
"15","falling","10","174.0","","195.000","230.607","0.00000","7.25944","7.25944","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","6.91481","0.000000","0.00000","0.34463","0.000000","","","","","0","0","0","0","","","",""
"15","falling","11","190.0","","195.000","253.554","0.00000","7.76098","7.76098","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","7.43170","0.000000","0.00000","0.32928","0.000000","","","","","0","0","0","0","","","",""
"15","falling","12","207.0","","195.000","277.953","0.00000","8.24018","8.24018","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","25.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","7.92557","0.000000","0.00000","0.31461","0.000000","","","","","0","0","0","0","","","",""
