piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"33","falling","0","5.0","","195.000","96.360","0.00000","0.42955","0.42955","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","20.000","22.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","0.00000","0.000000","0.00000","0.42955","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","1","11.0","","195.000","96.570","0.00000","0.54324","0.54324","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","20.000","22.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","0.42955","0.000000","0.00000","0.11369","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","2","28.0","","195.000","97.299","0.00000","0.81669","0.81669","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","20.000","22.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","0.54324","0.000000","0.00000","0.27345","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","3","45.0","","195.000","98.235","0.00000","1.07022","1.07022","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","0.81669","0.000000","0.00000","0.25353","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","4","61.0","","195.000","99.497","0.00000","1.33565","1.33565","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","1.07022","0.000000","0.00000","0.26543","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","5","78.0","","195.000","101.026","0.00000","1.59704","1.59704","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","1.33565","0.000000","0.00000","0.26139","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","6","95.0","","195.000","102.705","0.00000","1.83940","1.83940","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","1.59704","0.000000","0.00000","0.24236","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","7","112.0","","195.000","104.743","0.00000","2.09313","2.09313","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","1.83940","0.000000","0.00000","0.25373","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","8","128.0","","195.000","107.038","0.00000","2.34300","2.34300","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","2.09313","0.000000","0.00000","0.24987","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","9","145.0","","195.000","109.585","0.00000","2.58907","2.58907","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","2.34300","0.000000","0.00000","0.24607","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","10","162.0","","195.000","112.207","0.00000","2.81722","2.81722","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","2.58907","0.000000","0.00000","0.22815","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","11","178.0","","195.000","115.233","0.00000","3.05607","3.05607","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","2.81722","0.000000","0.00000","0.23886","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","12","195.0","","195.000","118.501","0.00000","3.29129","3.29129","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","3.05607","0.000000","0.00000","0.23522","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"33","falling","13","212.0","","195.000","121.792","0.00000","3.50938","3.50938","0.000000","0.000000","0","0","4.17400","3360.447","4.337","18.000","18.000","18.000","21.000","23.000","0.000","0.000","0","0","1.1582","60","120","60","61","58","0.00000","3.29129","0.000000","0.00000","0.21809","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
