piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
28,falling,0,15.0,,195.000,96.781,0.00000,0.48333,0.48333,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,1,18.0,,195.000,96.913,0.00000,0.54826,0.54826,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,2,35.0,,195.000,97.752,0.00000,0.82320,0.82320,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,3,52.0,,195.000,98.868,0.00000,1.09394,1.09394,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,4,68.0,,195.000,100.159,0.00000,1.34486,1.34486,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,5,85.0,,195.000,101.799,0.00000,1.60761,1.60761,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,6,102.0,,195.000,103.703,0.00000,1.86635,1.86635,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,7,118.0,,195.000,105.724,0.00000,2.10614,2.10614,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,8,135.0,,195.000,108.129,0.00000,2.35725,2.35725,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,9,152.0,,195.000,110.785,0.00000,2.60452,2.60452,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,10,169.0,,195.000,113.506,0.00000,2.83368,2.83368,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
28,falling,11,185.0,,195.000,116.641,0.00000,3.07366,3.07366,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,3.000,4.000,5.000,30.000,0.000,0.000,0,0,1.4097,92,184,92,95,80
