piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
17,falling,0,12.0,,195.000,96.229,0.00000,0.28333,0.28333,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,1,28.0,,195.000,96.753,0.00000,0.54592,0.54592,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,2,45.0,,195.000,97.590,0.00000,0.82090,0.82090,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,3,62.0,,195.000,98.623,0.00000,1.07575,1.07575,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,4,78.0,,195.000,99.993,0.00000,1.34262,1.34262,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,5,95.0,,195.000,101.630,0.00000,1.60541,1.60541,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,42.000,47.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,6,112.0,,195.000,103.532,0.00000,1.86418,1.86418,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,7,128.0,,195.000,105.551,0.00000,2.10401,2.10401,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,8,145.0,,195.000,107.954,0.00000,2.35515,2.35515,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,9,162.0,,195.000,110.608,0.00000,2.60245,2.60245,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,10,178.0,,195.000,113.327,0.00000,2.83164,2.83164,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,11,195.0,,195.000,116.460,0.00000,3.07165,3.07165,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,12,212.0,,195.000,119.834,0.00000,3.30798,3.30798,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
17,falling,13,228.0,,195.000,123.220,0.00000,3.52702,3.52702,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,19.000,25.000,41.000,45.000,0.000,0.000,0,0,1.4452,58,116,58,59,60
