piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"12","falling","0","8.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","1","11.0","","195.000","96.756","0.00000","0.60853","0.60853","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.54390","0.000000","0.00000","0.06462","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","2","26.0","","195.000","97.439","0.00000","0.84909","0.84909","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.60853","0.000000","0.00000","0.24056","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","3","43.0","","195.000","98.406","0.00000","1.10216","1.10216","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.84909","0.000000","0.00000","0.25307","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","4","59.0","","195.000","99.700","0.00000","1.36710","1.36710","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.10216","0.000000","0.00000","0.26495","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","5","76.0","","195.000","101.261","0.00000","1.62802","1.62802","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.36710","0.000000","0.00000","0.26091","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","6","93.0","","195.000","102.969","0.00000","1.86993","1.86993","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.62802","0.000000","0.00000","0.24191","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","7","109.0","","195.000","105.038","0.00000","2.12320","2.12320","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.86993","0.000000","0.00000","0.25327","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","8","126.0","","195.000","107.363","0.00000","2.37261","2.37261","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.12320","0.000000","0.00000","0.24941","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"12","falling","9","143.0","","195.000","109.780","0.00000","2.60386","2.60386","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.37261","0.000000","0.00000","0.23125","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
