piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"35","falling","0","29.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","",""
"35","falling","1","45.0","","195.000","97.345","0.00000","0.81734","0.81734","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.54390","0.000000","0.00000","0.27344","0.000000","","","","","0","0","0","0","","","",""
"35","falling","2","62.0","","195.000","98.282","0.00000","1.07087","1.07087","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.81734","0.000000","0.00000","0.25352","0.000000","","","","","0","0","0","0","","","",""
"35","falling","3","78.0","","195.000","99.544","0.00000","1.33629","1.33629","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.07087","0.000000","0.00000","0.26542","0.000000","","","","","0","0","0","0","","","",""
"35","falling","4","95.0","","195.000","101.074","0.00000","1.59767","1.59767","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.33629","0.000000","0.00000","0.26138","0.000000","","","","","0","0","0","0","","","",""
"35","falling","5","112.0","","195.000","102.753","0.00000","1.84002","1.84002","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.59767","0.000000","0.00000","0.24235","0.000000","","","","","0","0","0","0","","","",""
"35","falling","6","128.0","","195.000","104.792","0.00000","2.09374","2.09374","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.84002","0.000000","0.00000","0.25372","0.000000","","","","","0","0","0","0","","","",""
"35","falling","7","145.0","","195.000","107.087","0.00000","2.34360","2.34360","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.09374","0.000000","0.00000","0.24986","0.000000","","","","","0","0","0","0","","","",""
"35","falling","8","162.0","","195.000","109.635","0.00000","2.58966","2.58966","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.34360","0.000000","0.00000","0.24606","0.000000","","","","","0","0","0","0","","","",""
"35","falling","9","178.0","","195.000","112.258","0.00000","2.81780","2.81780","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.58966","0.000000","0.00000","0.22814","0.000000","","","","","0","0","0","0","","","",""
"35","falling","10","195.0","","195.000","115.285","0.00000","3.05665","3.05665","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.81780","0.000000","0.00000","0.23885","0.000000","","","","","0","0","0","0","","","",""
"35","falling","11","212.0","","195.000","118.553","0.00000","3.29186","3.29186","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.05665","0.000000","0.00000","0.23521","0.000000","","","","","0","0","0","0","","","",""
"35","falling","12","228.0","","195.000","121.844","0.00000","3.50994","3.50994","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.29186","0.000000","0.00000","0.21808","0.000000","","","","","0","0","0","0","","","",""
"35","falling","13","245.0","","195.000","125.570","0.00000","3.73826","3.73826","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.50994","0.000000","0.00000","0.22832","0.000000","","","","","0","0","0","0","","","",""
"35","falling","14","262.0","","195.000","129.527","0.00000","3.96310","3.96310","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.73826","0.000000","0.00000","0.22484","0.000000","","","","","0","0","0","0","","","",""
"35","falling","15","279.0","","195.000","133.457","0.00000","4.17157","4.17157","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.96310","0.000000","0.00000","0.20847","0.000000","","","","","0","0","0","0","","","",""
"35","falling","16","295.0","","195.000","137.851","0.00000","4.38982","4.38982","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.17157","0.000000","0.00000","0.21825","0.000000","","","","","0","0","0","0","","","",""
"35","falling","17","312.0","","195.000","142.466","0.00000","4.60476","4.60476","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.38982","0.000000","0.00000","0.21493","0.000000","","","","","0","0","0","0","","","",""
"35","falling","18","329.0","","195.000","147.006","0.00000","4.80403","4.80403","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.60476","0.000000","0.00000","0.19928","0.000000","","","","","0","0","0","0","","","",""
"35","falling","19","345.0","","195.000","152.040","0.00000","5.01267","5.01267","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.80403","0.000000","0.00000","0.20863","0.000000","","","","","0","0","0","0","","","",""
"35","falling","20","362.0","","195.000","157.284","0.00000","5.21812","5.21812","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.01267","0.000000","0.00000","0.20546","0.000000","","","","","0","0","0","0","","","",""
"35","falling","21","379.0","","195.000","162.408","0.00000","5.40862","5.40862","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.21812","0.000000","0.00000","0.19049","0.000000","","","","","0","0","0","0","","","",""
"35","falling","22","395.0","","195.000","168.052","0.00000","5.60805","5.60805","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.40862","0.000000","0.00000","0.19943","0.000000","","","","","0","0","0","0","","","",""
"35","falling","23","412.0","","195.000","173.898","0.00000","5.80445","5.80445","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.60805","0.000000","0.00000","0.19640","0.000000","","","","","0","0","0","0","","","",""
"35","falling","24","429.0","","195.000","179.942","0.00000","5.99786","5.99786","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.80445","0.000000","0.00000","0.19341","0.000000","","","","","0","0","0","0","","","",""
"35","falling","25","446.0","","195.000","185.807","0.00000","6.17719","6.17719","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.99786","0.000000","0.00000","0.17933","0.000000","","","","","0","0","0","0","","","",""
"35","falling","26","462.0","","195.000","192.228","0.00000","6.36493","6.36493","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.17719","0.000000","0.00000","0.18774","0.000000","","","","","0","0","0","0","","","",""
"35","falling","27","479.0","","195.000","198.838","0.00000","6.54982","6.54982","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.36493","0.000000","0.00000","0.18489","0.000000","","","","","0","0","0","0","","","",""
"35","falling","28","496.0","","195.000","205.229","0.00000","6.72124","6.72124","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.54982","0.000000","0.00000","0.17142","0.000000","","","","","0","0","0","0","","","",""
"35","falling","29","512.0","","195.000","212.200","0.00000","6.90070","6.90070","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.72124","0.000000","0.00000","0.17947","0.000000","","","","","0","0","0","0","","","",""
"35","falling","30","529.0","","195.000","219.351","0.00000","7.07744","7.07744","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.90070","0.000000","0.00000","0.17674","0.000000","","","","","0","0","0","0","","","",""
"35","falling","31","546.0","","195.000","226.244","0.00000","7.24130","7.24130","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.07744","0.000000","0.00000","0.16386","0.000000","","","","","0","0","0","0","","","",""
"35","falling","32","562.0","","195.000","233.740","0.00000","7.41286","7.41286","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.24130","0.000000","0.00000","0.17155","0.000000","","","","","0","0","0","0","","","",""
"35","falling","33","579.0","","195.000","241.409","0.00000","7.58180","7.58180","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.41286","0.000000","0.00000","0.16894","0.000000","","","","","0","0","0","0","","","",""
"35","falling","34","596.0","","195.000","248.781","0.00000","7.73844","7.73844","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.58180","0.000000","0.00000","0.15664","0.000000","","","","","0","0","0","0","","","",""
"35","falling","35","613.0","","195.000","256.779","0.00000","7.90243","7.90243","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.73844","0.000000","0.00000","0.16399","0.000000","","","","","0","0","0","0","","","",""
