piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"26","falling","0","4.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","1","10.0","","195.000","96.833","0.00000","0.64077","0.64077","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.54390","0.000000","0.00000","0.09687","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","2","26.0","","195.000","97.602","0.00000","0.89682","0.89682","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.64077","0.000000","0.00000","0.25605","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","3","43.0","","195.000","98.688","0.00000","1.16489","1.16489","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.89682","0.000000","0.00000","0.26807","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","4","60.0","","195.000","100.045","0.00000","1.42888","1.42888","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.16489","0.000000","0.00000","0.26399","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","5","77.0","","195.000","101.564","0.00000","1.67365","1.67365","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.42888","0.000000","0.00000","0.24477","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","6","93.0","","195.000","103.435","0.00000","1.92990","1.92990","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.67365","0.000000","0.00000","0.25625","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","7","110.0","","195.000","105.564","0.00000","2.18225","2.18225","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.92990","0.000000","0.00000","0.25235","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","8","128.0","","195.000","107.800","0.00000","2.41623","2.41623","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.18225","0.000000","0.00000","0.23397","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","9","143.0","","195.000","110.421","0.00000","2.66118","2.66118","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.41623","0.000000","0.00000","0.24496","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","10","160.0","","195.000","113.289","0.00000","2.90241","2.90241","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.66118","0.000000","0.00000","0.24123","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","11","177.0","","195.000","116.210","0.00000","3.12607","3.12607","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.90241","0.000000","0.00000","0.22366","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","12","193.0","","195.000","119.548","0.00000","3.36023","3.36023","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.12607","0.000000","0.00000","0.23416","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","13","210.0","","195.000","123.123","0.00000","3.59082","3.59082","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.36023","0.000000","0.00000","0.23059","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","14","227.0","","195.000","126.931","0.00000","3.81791","3.81791","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.59082","0.000000","0.00000","0.22709","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","15","244.0","","195.000","130.723","0.00000","4.02846","4.02846","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.81791","0.000000","0.00000","0.21055","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","16","260.0","","195.000","134.972","0.00000","4.24889","4.24889","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.02846","0.000000","0.00000","0.22043","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","17","277.0","","195.000","139.445","0.00000","4.46596","4.46596","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.24889","0.000000","0.00000","0.21708","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","18","294.0","","195.000","143.853","0.00000","4.66723","4.66723","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.46596","0.000000","0.00000","0.20127","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","19","310.0","","195.000","148.748","0.00000","4.87794","4.87794","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.66723","0.000000","0.00000","0.21071","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","20","327.0","","195.000","153.856","0.00000","5.08545","5.08545","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.87794","0.000000","0.00000","0.20751","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","21","344.0","","195.000","158.854","0.00000","5.27784","5.27784","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.08545","0.000000","0.00000","0.19239","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","22","360.0","","195.000","164.366","0.00000","5.47927","5.47927","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.27784","0.000000","0.00000","0.20142","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","23","377.0","","195.000","170.082","0.00000","5.67763","5.67763","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.47927","0.000000","0.00000","0.19836","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","24","394.0","","195.000","175.643","0.00000","5.86154","5.86154","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.67763","0.000000","0.00000","0.18391","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","25","410.0","","195.000","181.744","0.00000","6.05408","6.05408","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.86154","0.000000","0.00000","0.19254","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","26","427.0","","195.000","188.041","0.00000","6.24370","6.24370","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.05408","0.000000","0.00000","0.18961","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","27","444.0","","195.000","194.529","0.00000","6.43043","6.43043","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.24370","0.000000","0.00000","0.18673","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","28","460.0","","195.000","200.806","0.00000","6.60356","6.60356","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.43043","0.000000","0.00000","0.17313","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
