piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"15","falling","0","4.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"15","falling","1","7.0","","195.000","102.741","0.00000","1.66238","1.66238","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","1.14643","0.000000","0.00000","0.51595","0.000000","","","","","0","0","0","0","","","",""
"15","falling","2","24.0","","195.000","109.478","0.00000","2.41325","2.41325","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","1.92028","0.000000","0.00000","0.49297","0.000000","","","","","0","0","0","0","","","",""
"15","falling","3","41.0","","195.000","118.188","0.00000","3.11660","3.11660","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","2.64516","0.000000","0.00000","0.47144","0.000000","","","","","0","0","0","0","","","",""
"15","falling","4","57.0","","195.000","129.137","0.00000","3.80269","3.80269","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","3.35225","0.000000","0.00000","0.45044","0.000000","","","","","0","0","0","0","","","",""
"15","falling","5","74.0","","195.000","142.073","0.00000","4.45822","4.45822","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","4.02784","0.000000","0.00000","0.43037","0.000000","","","","","0","0","0","0","","","",""
"15","falling","6","91.0","","195.000","156.590","0.00000","5.07226","5.07226","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","4.66068","0.000000","0.00000","0.41158","0.000000","","","","","0","0","0","0","","","",""
"15","falling","7","107.0","","195.000","173.203","0.00000","5.67123","5.67123","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","5.27799","0.000000","0.00000","0.39324","0.000000","","","","","0","0","0","0","","","",""
"15","falling","8","124.0","","195.000","191.550","0.00000","6.24352","6.24352","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","5.86780","0.000000","0.00000","0.37573","0.000000","","","","","0","0","0","0","","","",""
"15","falling","9","141.0","","195.000","211.137","0.00000","6.77960","6.77960","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","6.42028","0.000000","0.00000","0.35932","0.000000","","","","","0","0","0","0","","","",""
"15","falling","10","157.0","","195.000","232.694","0.00000","7.30252","7.30252","0.000000","0.000000","0","0","5.81400","3593.304","4.465","13.000","13.000","13.000","15.000","27.000","0.000","0.000","0","0","1.5162","55","110","55","55","49","0.00000","6.95921","0.000000","0.00000","0.34331","0.000000","","","","","0","0","0","0","","","",""
