piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"11","falling","0","29.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","1","42.0","","195.000","97.142","0.00000","0.75329","0.75329","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","0.54390","0.000000","0.00000","0.20938","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","2","59.0","","195.000","98.083","0.00000","1.02354","1.02354","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","0.75329","0.000000","0.00000","0.27025","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","3","76.0","","195.000","99.297","0.00000","1.28968","1.28968","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","1.02354","0.000000","0.00000","0.26614","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","4","92.0","","195.000","100.683","0.00000","1.53644","1.53644","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","1.28968","0.000000","0.00000","0.24676","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","5","109.0","","195.000","102.416","0.00000","1.79478","1.79478","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","1.53644","0.000000","0.00000","0.25834","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","6","126.0","","195.000","104.409","0.00000","2.04919","2.04919","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","1.79478","0.000000","0.00000","0.25441","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","7","143.0","","195.000","106.518","0.00000","2.28507","2.28507","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","2.04919","0.000000","0.00000","0.23588","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","8","159.0","","195.000","109.006","0.00000","2.53202","2.53202","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","2.28507","0.000000","0.00000","0.24695","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"11","falling","9","176.0","","195.000","111.744","0.00000","2.77521","2.77521","0.000000","0.000000","0","0","7.92000","8547.864","7.191","25.000","25.000","28.000","31.000","47.000","0.000","0.000","0","0","1.0428","78","156","78","80","67","0.00000","2.53202","0.000000","0.00000","0.24319","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
