piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
26,falling,0,11.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
26,falling,1,16.0,,195.000,96.794,0.00000,0.62465,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.08075,0.000000,,,,,0,0,0,0
26,falling,2,32.0,,195.000,97.605,0.00000,0.89686,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.62465,0.000000,0.00000,0.27221,0.000000,,,,,0,0,0,0
26,falling,3,49.0,,195.000,98.618,0.00000,1.14925,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.89686,0.000000,0.00000,0.25238,0.000000,,,,,0,0,0,0
26,falling,4,65.0,,195.000,99.959,0.00000,1.41348,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.14925,0.000000,0.00000,0.26423,0.000000,,,,,0,0,0,0
26,falling,5,82.0,,195.000,101.567,0.00000,1.67369,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.41348,0.000000,0.00000,0.26021,0.000000,,,,,0,0,0,0
26,falling,6,99.0,,195.000,103.318,0.00000,1.91495,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.67369,0.000000,0.00000,0.24126,0.000000,,,,,0,0,0,0
26,falling,7,115.0,,195.000,105.433,0.00000,2.16753,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.91495,0.000000,0.00000,0.25258,0.000000,,,,,0,0,0,0
26,falling,8,132.0,,195.000,107.803,0.00000,2.41626,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.16753,0.000000,0.00000,0.24874,0.000000,,,,,0,0,0,0
26,falling,9,149.0,,195.000,110.261,0.00000,2.64689,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.41626,0.000000,0.00000,0.23062,0.000000,,,,,0,0,0,0
26,falling,10,165.0,,195.000,113.115,0.00000,2.88833,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.64689,0.000000,0.00000,0.24145,0.000000,,,,,0,0,0,0
26,falling,20,332.0,,195.000,153.551,0.00000,5.07334,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.86565,0.000000,0.00000,0.20769,0.000000,,,,,0,0,0,0
26,falling,30,499.0,,195.000,214.274,0.00000,6.95289,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.77423,0.000000,0.00000,0.17866,0.000000,,,,,0,0,0,0
